PreviousPurchases,Marketing_Efficiency,EmailOpens,TimeOnSite_Standard,ClickThroughRate,AdSpend_Standard,PagesPerVisit,ConversionRate,EmailClicks,Conversion
8,0.07195173529784814,7,-1.2711637524224193,0.2431583154317139,1.740657822241763,3.111067848403392,0.1252440703874211,4,1
9,-0.2670032177854043,8,0.8348031222299466,0.1287249651342228,-0.27285538899956835,6.116229687317805,0.0728505968207951,8,1
5,-0.11883804579331023,0,1.6843740386882244,0.2082924206807,-1.56452947359527,5.651447487205103,0.1859244368476403,1,1
9,-0.09294790815719332,18,-1.3882265936922162,0.0580248699458378,-0.6596444210192839,6.080158862322182,0.0613116395822238,7,1
8,0.21165161316686426,16,-0.9801393058960228,0.166180732690362,0.6304701855482755,7.318265949843063,0.1334421483410364,6,1
2,-0.08301888819722776,8,-0.11971843622981432,0.0467187268723727,-1.2554608568679944,5.856377979320836,0.1042261343234378,0,1
4,-0.0891507539106705,16,0.8201222250736482,0.1654884779538536,-0.6805197355879311,7.198731777238069,0.0606679559712151,2,1
4,-0.029968057248998356,11,1.3699172739637264,0.0806422472565916,-1.5310475579583045,5.8094967672662845,0.0458822211872611,3,1
4,-2.737964892481604,13,0.7910138292995306,0.1412152933429562,-0.070042601270925,1.1083883114118265,0.1917468036089552,7,1
8,-0.11686194228440965,8,0.9354369667609583,0.2037111164805849,-0.9981568339736876,6.64629867522144,0.1166453777031993,1,1
1,-0.08859263174792835,6,-0.15888136323116364,0.2643516286815794,-1.4086629642524378,5.996811539734303,0.1247962733226439,7,1
5,-0.5428626070049009,15,-0.48921854232891027,0.0579338108947306,-0.2924415198164731,6.27259773143354,0.1587501372179759,1,1
7,-0.0506926961651419,13,0.0318976166600391,0.2690480434711325,-0.5017206419257194,1.01404409058224,0.0254330651339588,2,1
9,0.9827032310684224,5,0.518077223333363,0.1231109178989141,0.14816821523093088,5.21872114584498,0.1456152108813879,7,1
9,0.0466963655340364,14,0.01330274417102952,0.2547010048957054,0.8860680847833199,8.874794862981554,0.0413766261387408,8,1
3,-0.11293881300054967,12,1.0009687039089719,0.1586388963411512,-1.3342847471924748,3.992998806859817,0.1506914061645266,4,1
0,0.035678614867070975,19,-1.1708122558382303,0.2600404858112525,1.0328901769408374,5.003938324972266,0.0368524476092016,3,0
4,-0.10284212022644842,4,-0.35075941554862194,0.2022189795808578,-1.6352719199767647,2.10199789059848,0.1681738029759833,2,0
4,-0.7692966172035235,14,-1.4814094968530231,0.1575276807788628,-0.18120550563583818,5.052108586503289,0.1393930895381323,2,1
3,0.25851404385958526,17,0.5932249940939894,0.1006362035700953,0.322290303836551,4.562005588100341,0.0833191548819598,8,1
1,0.04851123001798832,12,0.8867754026985797,0.29098363540941,1.6115455988273564,8.947365344139298,0.0781785443414908,3,1
6,0.13918159652000384,10,0.5793271059573356,0.2422603207232611,0.27516964323767507,1.3189641608941505,0.0382999420756247,1,1
6,-0.15493900508003336,10,1.5662498215378717,0.1205442836999557,-1.1731822267202452,9.560945683983128,0.1817701375955621,3,1
2,0.41432051698159844,11,1.4873283177439054,0.0583498419871233,0.07848131411157865,6.1876286645650085,0.0325205618412743,2,1
9,-0.287913439681816,18,-0.7821012919927336,0.2360652713920552,-0.34627623866781,5.766709388224879,0.0996947038205338,4,1
5,-1.0039376301271574,11,-0.8755326151657988,0.2970838434651667,-0.05473302736884577,8.975819286292271,0.0549385064100626,3,1
1,-0.19174845090488496,18,-1.6226601910916287,0.0909027365998168,-1.0394041937109935,2.7190850147234418,0.1993022265236149,1,0
0,6.011076007910807,18,0.014077851637736862,0.2756002909771488,0.020171140552690314,2.881120990998201,0.1213103697885526,9,1
8,-0.031922962720489174,0,1.2437506064003987,0.0463575046204968,-1.2035654463004946,8.869833006250007,0.0384210556442924,0,1
9,0.1575283859646999,13,-1.169329222432519,0.2861398137330377,0.8686408067111585,9.364998383424757,0.1368371595481433,0,1
0,0.5752690801268692,16,0.32552359890532473,0.2261482846084883,0.34488201684284603,8.540301700818025,0.1984057132722847,0,1
9,-0.08599847255206504,1,0.7610271854603957,0.110512906486474,-1.4530384039785593,1.3713847868586024,0.124958223316921,2,0
4,0.070398280280845,6,-0.4485053972211201,0.0983432284659078,1.3764728853645085,6.868622886014839,0.0969020279656769,1,1
2,0.1552626543456816,5,0.7012796065969278,0.1965962526424118,0.42328125045885345,5.060236788746266,0.0657213231075443,3,1
8,-0.0440603276234369,19,1.162116045814011,0.182117070675023,-0.6242325217325905,8.270422744016926,0.0275034488174659,2,1
7,-0.03404037066798501,19,-1.6734636145622748,0.276491643433169,-1.5677601672527353,2.42320492891933,0.0533667968080786,6,1
3,0.24068968352891737,0,0.8119977126992849,0.2322105089206721,0.4785645131593348,9.282993983771837,0.115187948117326,7,1
7,-0.3611846585116813,5,0.3476736778797736,0.1667058130464387,-0.4242231528365157,4.018606840104816,0.1532192827434206,4,1
4,0.12284317186294502,14,1.187904774924117,0.2789940941334998,1.4392793513112405,3.9090634367349057,0.1768068691436334,5,1
9,-0.10017133537946601,16,-1.2341513192689764,0.1818918830866334,-1.6053128240229557,2.6058462228264507,0.1608053275708074,6,1
7,-0.021274443868867798,3,1.0584876077926366,0.2564086023415964,-1.5905751150898988,1.0625529698858682,0.0338383882607593,8,0
1,0.09904573647374472,1,-1.2253218413826046,0.2538733691083783,1.5846859570449106,3.8146887511606273,0.1569573781524789,0,1
7,0.0735221136680248,15,0.2963771559556718,0.2765665090953655,1.6390188275962783,2.334916915759989,0.120504863767703,1,1
6,-0.06080891778694792,12,-0.7804937790299596,0.0296045890709403,-1.6302056938821554,7.643256536061788,0.0991304359259165,0,0
5,0.15413080987855657,10,-0.8863891924815605,0.1793077037045655,0.7709272487130936,7.809739879730118,0.1188251825096953,8,1
7,-0.012086910519371845,10,0.0009499102024104621,0.1458338514396042,-0.9542912820767069,8.451392347359793,0.0115343124667726,1,1
6,0.031768177192843194,15,0.8877975353867121,0.152257291204755,0.7198533407788635,1.048974973996074,0.022868746164495,1,1
4,0.08431137224689993,9,0.5033194982373166,0.1433740750498588,1.3036262722456788,4.163351165378487,0.1099113630238664,4,1
4,-0.031258734033304286,3,1.6808209706244401,0.2528653399324788,-1.3752306777054744,1.052269664835037,0.0429876574014959,8,1
9,-0.12712431166626809,18,-1.3011813109332306,0.1023455402509122,-0.8940386827567507,5.569435112253944,0.1136527809053523,2,1
6,-0.04704901729936897,6,0.7658058941448489,0.1441978136726357,-1.642989664471155,9.181069612998302,0.0773005786562148,9,1
7,-0.11588296379208536,17,-1.5192690255688557,0.0681979374413148,-1.5740833405427557,4.671012336104882,0.182408283928203,7,1
3,-0.11729101788401888,11,-0.48360369262928016,0.082997818618173,-1.6236624724865056,8.86297052303399,0.1904398511878462,9,1
2,0.18397274305064265,9,-0.5314499094220193,0.2015218241697237,1.0662293691060065,9.52820918979486,0.1961589814830187,0,1
1,-0.2634126633927515,14,-0.8308094385131762,0.0439114220926919,-0.6863787451053298,3.140798184058201,0.1807982192177355,9,1
5,-30.897666543114823,11,0.11639686644446454,0.0644683251884564,-0.006396218889740508,1.091395419166426,0.1973192617265432,1,0
6,0.14114005827130444,0,-0.8739534150176951,0.163130022275681,1.0214431271721167,7.656122625130635,0.1441679538904787,7,1
1,-560.7696994728996,9,-0.44889882101115597,0.0226941781092739,-0.00035328358568971317,6.211092653556285,0.1925030331811998,0,1
1,-0.5743872906191033,10,1.2381798204906072,0.0468088298319135,-0.22971662929290268,4.12434051630597,0.1319405684367971,8,1
2,-0.0970891160694797,19,-0.5993031539437866,0.2603723523003571,-1.6866120202625206,4.30843418007721,0.1637506993082868,3,1
3,0.13768800128645906,18,1.671894379132398,0.2553825620805487,0.25464471420822465,1.7287952724977078,0.0350628986175049,2,1
4,-0.1081386328180309,14,-0.7628010030824395,0.1108550704636248,-1.2918140297361111,8.839606223303507,0.139693921644486,2,1
3,0.1987273905185065,2,1.387393972680229,0.1109174814402434,0.940522798654614,3.178581045102556,0.1869096287736993,0,1
3,-0.1360266325094132,15,-0.23042390622342054,0.281589480286561,-0.8278564578135625,1.873940085379872,0.1126091658912249,7,1
2,0.07279828507987751,19,1.4029112095281402,0.0174939303308867,0.6249462818799749,8.015807018466132,0.0454957455707587,3,1
6,0.20877547635225116,15,-0.2457976608373941,0.1782856987947285,0.5273930669769464,5.365670743753838,0.1101088265377502,0,1
6,0.3401147206849502,9,0.9324862335619394,0.1832432679218109,0.4243138533770664,7.866071779688721,0.1443187888713027,4,1
3,-0.19637981155236117,14,-0.3376935783710035,0.2384872494826817,-0.7957120306379186,9.11687374766558,0.1562598148285056,9,1
0,-0.13770175171415572,7,0.4199158908916176,0.2860076495885542,-0.7952314152975075,4.439142867010584,0.1095033818870769,7,1
1,0.039959288208083865,1,-1.5329258312236793,0.1131900002425697,1.2837947648497752,1.4902409221960575,0.0512999246015435,7,1
3,-0.11060526235042849,3,0.3447963817673499,0.1369717073022403,-1.6823067178581188,3.2791550198624826,0.186070869829962,9,1
3,-0.14353439102033136,13,-0.6259403263094034,0.2046765593508514,-1.0937360959563402,1.4596298602961082,0.1569873091261378,2,1
7,0.15295295085838012,17,1.7073145559953649,0.2905087704798112,0.40162197749760165,2.342392878242101,0.0614307961173447,3,1
1,0.1462126954519556,2,1.0705656417541367,0.2683297825836451,1.1233155347466088,8.640523454898453,0.1642444543053111,9,1
0,-0.15956887237876602,2,-1.4366045246336112,0.2034453709483129,-0.47688185021780655,9.472781896845255,0.0760939034084312,3,1
8,0.12552152946669948,4,-1.0295311401899938,0.2584498357845964,0.5525801077025503,7.092217567257216,0.0693619554869923,2,1
5,0.8029243442453687,1,0.4033521059846931,0.0347092849585165,0.21667860888690252,7.586399674602362,0.1739845591959574,5,1
0,-0.11713396946009796,5,-0.6791731122445597,0.1193668134270372,-1.5018347064117372,7.583371036074304,0.175914689295253,2,0
5,0.1939055905788913,3,-0.9793432182915771,0.0137968237526656,0.44201679396566407,2.1102016961810857,0.085711466535606,5,0
8,0.01051396490764378,1,-0.4896341320702117,0.0614669490956756,1.1123518033948878,1.4240127375603584,0.0116953329654972,4,1
8,0.026191136328809417,18,-1.3452677149283518,0.1928428456486965,1.7352132257295239,7.285594082102455,0.0454474680659984,1,1
4,-0.11257028779766218,14,0.192086086258398,0.2668128708827633,-1.6235849764731591,1.3367504971377968,0.1827663023626661,7,1
0,0.3140057420302905,1,-0.7389182284014553,0.1935062898976206,0.5756558234072159,8.305793316097155,0.180762374040461,6,1
4,-0.34236093529443834,3,1.2639506518748058,0.2026000510324843,-0.28081161089370854,6.32024123664227,0.096135502137755,6,1
9,-0.04004074079109883,13,-1.597180432042563,0.0401082655242985,-1.6928401785436766,2.021592940419682,0.0677821743824169,5,0
4,0.16221580116884635,11,-0.5059327448450014,0.2028095423648801,0.41623906460068255,6.933636888200015,0.0675221754999826,8,1
1,-0.13883330300474467,2,0.17537740903990884,0.1417605480370654,-1.299892726936596,6.45676338177335,0.1804670124994222,3,1
2,-0.1764564178012905,7,-0.9030004502534867,0.1989176671587287,-0.4063388259999106,4.386785838813074,0.0716993290853481,4,1
3,-0.13150415758667716,19,-1.512814384839119,0.1045902017636499,-0.8151952482683891,8.359481014166843,0.1072002493506208,8,1
2,-0.31879843123492246,9,-1.461016394534801,0.1786309230823193,-0.4670515065591463,3.741474895709608,0.1488920996126506,2,1
2,-6.0838677270918184,18,-1.163099351959978,0.1329800960809869,-0.008195812075436973,4.401187331908484,0.0498013979057895,2,1
2,-0.12288378917782954,14,-0.777042472099298,0.1720047460761676,-0.47386766577439937,7.269606961648633,0.0582294255013197,7,1
1,0.38772894325470386,13,0.710848230870218,0.052655960315642,0.20124337828291552,7.768280874580333,0.078031759688074,9,1
5,-0.1501532370655774,18,-0.08168644237821404,0.1247892075490126,-0.8944458883008917,3.462049958971269,0.1343024439760041,5,1
8,0.33773113739808225,19,-1.5965904919224543,0.1185408106044876,0.48950134618936997,1.1510757947672017,0.1653232237178023,1,1
0,0.09099637705204175,18,-1.1778123386318868,0.2235544109893144,1.2514035037240454,2.586733871857182,0.1138740950328899,2,1
1,-0.037296264657685374,13,-0.4476881664158924,0.2148587590507389,-0.9453180700445817,3.368769083117071,0.0352564599634285,7,1
9,2.1169086254175706,5,-0.26987190835051444,0.2735690185720865,0.044765975800348905,9.145065286890654,0.094786649383247,4,1
5,0.06391941845398597,7,-1.4929448385008801,0.1932961217621272,0.5359967101998219,9.042494920808997,0.0342612372034068,1,1
0,0.11030603857898728,18,-1.2943281569325245,0.1012186676401072,0.2427370207580537,6.946278897799225,0.0267764622366721,2,1
9,-0.2703354385900132,2,-0.8103068739307561,0.237135152338246,-0.4514017483709551,7.383877400216003,0.122027186271775,1,1
6,0.3733795709696358,2,1.159845544819359,0.1541293166247516,0.5133557975550924,6.5912759201070825,0.1916803012416053,4,1
2,-0.10387027085596151,3,-0.9920476852418897,0.0661130310824327,-1.6284475398233917,8.012665682788956,0.1691462483334713,4,1
5,-0.3599874095666392,6,-0.9317025985350743,0.2267493258148666,-0.43655176703639076,4.160802286761683,0.1571495398830736,8,1
2,1.1302829390845957,1,-0.01350721473960775,0.0484341047585764,0.13105508856480744,5.920354579870058,0.1481406335144134,5,1
5,-0.10903149451436525,12,1.3478364171187942,0.0616644660613774,-1.6550757556290496,7.035930889608311,0.1804542928557825,1,1
3,3.479793268810159,10,0.10194079284826238,0.2300392192461927,0.04396924076663784,5.215861184775672,0.1530386659871277,0,1
8,0.2324490525952015,12,-1.437344735059019,0.2333419612806735,0.5554093237861004,7.95401997750369,0.1291066956071465,6,1
2,0.08603867119839793,1,-1.070104027199054,0.2393265679532224,0.921543228886724,9.393287847652978,0.0792892152520068,6,1
4,-0.021915208612467537,3,1.225507953309442,0.0950642860809635,-1.3314752663977156,6.974203331238439,0.0291793390733606,9,1
5,0.05645803612862948,15,1.2973818262972587,0.2613103626377405,1.728642744987555,1.672036788464268,0.0975963391303619,5,1
9,0.4790431065761081,14,1.0185440373476091,0.2195737594290011,0.3876565843183681,6.492128515030287,0.1857090048676198,1,1
0,-0.262608639997731,14,0.14874538316839656,0.2518505487698887,-0.4599684020629426,7.266838910867279,0.1207890504212789,7,1
6,-0.052512307763738386,2,-0.20341550712686285,0.2154955905765981,-0.8580144583602918,3.5492624153142707,0.0450557941800753,3,1
8,0.4908487340612652,12,-0.7896217844440803,0.1780829730364387,0.27158982161575806,3.8959102126897527,0.1333144286113603,6,1
5,0.07297563600352432,16,0.16918300521923046,0.0417244837564656,1.3489035534295555,6.3584553272483975,0.0984378244752958,7,1
9,2.099773246147013,17,0.6322636682915278,0.2161715014660652,0.08902924134371683,7.364020935039935,0.1869622168307636,6,1
3,0.06989098800382554,15,0.34566823935002966,0.2102336248828733,0.5805882154603296,8.842870430386675,0.0405785829117804,2,1
6,-0.303217009219573,0,-0.9359471179824593,0.1006224286531895,-0.47914615595053744,7.862697882468631,0.1452822322162849,7,1
3,-0.37411733670800157,13,1.3877392923393965,0.2233877330234635,-0.37289961142737815,2.2057365377316764,0.1395044683132923,3,1
8,-0.27019174887954567,1,-0.3704929585433737,0.169631820495085,-0.7286514212702473,4.1328229356832855,0.1968728999190859,7,1
7,0.15970873254325146,5,1.325279977366954,0.1722278091775903,0.7346605605200875,2.338890276852412,0.1173333040575033,4,1
0,-0.3705134904559858,11,-0.34643614319603894,0.1166053568478566,-0.4739443407207232,7.812471406379818,0.1755990668273916,8,1
2,-0.013842229947897848,7,-1.5776252227610585,0.0438676619886396,-1.0616632297387212,3.3980384270374104,0.0146956481309718,2,0
0,-0.07608723173193609,6,0.8213467319118659,0.0729092527811368,-0.43831578670648924,2.111567508178944,0.0333494739625852,1,0
0,0.06050340452585488,17,1.4461605254286574,0.2329611794674568,1.2516274811351296,1.8660699827330296,0.0757283288408408,3,1
6,0.15047725577584697,10,-0.8357934476285908,0.0887180496440992,0.848438523344003,2.0304622669297663,0.1276722054598752,1,1
6,-0.17035519307322286,19,0.1509683730836181,0.0106533857573273,-0.5595765962635758,3.2240675062014112,0.0953250755438076,1,1
8,0.03377195539328402,1,1.060265186223261,0.2991350521281495,1.4364566312895544,8.041194079919546,0.0485122869958518,0,1
0,-0.08318926888720289,10,-0.6083276586187996,0.0710978478166075,-1.4659287682575248,3.139550524291485,0.1219487105793725,7,1
1,-0.07575142319983116,7,-0.7280549032004229,0.2000611131724142,-1.5534173988872748,3.532281244107169,0.1176728212748589,0,0
8,-0.08550720773189477,19,-0.29973664046345944,0.2788073813267481,-1.282299807225957,8.926243468438345,0.1096450209189612,7,1
8,-0.020599141658863177,16,0.17871938688984615,0.1839166930438417,-1.3207282003783563,4.980835222150915,0.0272056613010326,8,1
9,-0.13102903205348743,12,0.18543588599224273,0.2417188783744926,-1.4205718457724819,5.579450661437638,0.1861348436236838,5,1
1,0.21120264778185452,19,-0.04152486392953079,0.2931477965231563,0.5801366458404881,1.0245007929222876,0.1225285077032729,6,1
3,0.1629916821104766,11,1.1038889129676135,0.2595053935196378,0.3690789693804688,1.7389682297784557,0.0601584319677448,5,1
6,0.26419216404482687,10,-1.1850636158635353,0.1717921857167249,0.5322141735795803,7.665368005968252,0.1406094561749589,0,1
0,0.10438986539820282,12,-1.4174415775113192,0.115473849839802,0.6744090922800113,4.001167973693006,0.0704025182650885,0,1
1,0.11616916692474756,8,-1.131415359156457,0.1499146902575482,0.9134220912870012,2.345844590445151,0.1061126450871409,0,1
4,-0.07449990325340833,6,0.7049157534686933,0.2541295887752578,-1.0042399819736203,4.859255698220497,0.0748150365012067,2,1
